V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0749881406436543,0.0607116190534828,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0289878664524629,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,-0.0450829088128984,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.16304830955588,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.0442427619447913,0.144767885508661,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0607116190534828,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,-0.0450829088128984,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0839613280109432,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,-0.0450829088128984,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0839613280109432,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0442427619447913,0.0749881406436543,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.028441562414957,0.055828146292059,0.0749881406436543,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0839613280109432,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0749881406436543,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.055828146292059,-0.0450829088128984,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0607116190534828,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0442427619447913,0.0749881406436543,0.0418229466951067,0.0280802301765619,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0749881406436543,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.055828146292059,0.0839613280109432,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0280802301765619,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0442427619447913,0.0692685704686985,0.0607116190534828,0.0280802301765619,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.110794506369151,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.110794506369151,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0442427619447913,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.144767885508661,0.0418229466951067,0.16304830955588,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0442427619447913,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0448998150709919,-0.264139487424272,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0749881406436543,0.0607116190534828,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0607116190534828,0.0650662476397419,0.0815662236065464,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0607116190534828,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,-0.0450829088128984,0.0418229466951067,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.108739976990894,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0607116190534828,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.110794506369151,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0749881406436543,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,-0.0450829088128984,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.110794506369151,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0607116190534828,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0839613280109432,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0839613280109432,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0839613280109432,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0442427619447913,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0839613280109432,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0594093268538956,-0.0450829088128984,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0442427619447913,-0.264139487424272,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0567723178515825,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0839613280109432,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.055828146292059,0.0749881406436543,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.055828146292059,-0.264139487424272,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0280802301765619,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0839613280109432,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.0594093268538956,-0.0450829088128984,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0815662236065464,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0289878664524629,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.055828146292059,0.0692685704686985,0.0607116190534828,0.0650662476397419,0.110794506369151,0.0442427619447913,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0442427619447913,-0.264139487424272,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0749881406436543,0.0418229466951067,0.0650662476397419,0.0815662236065464,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0815662236065464,0.055828146292059,-0.264139487424272,0.0418229466951067,0.0650662476397419,0.0567723178515825,0.0594093268538956,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,1,NA,NA,0.0650662476397419,0.0289878664524629,0.0594093268538956,0.0692685704686985,0.0418229466951067,0.0650662476397419,0.214814715921253,0.055828146292059,0.0692685704686985,0.0418229466951067,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
